Generation,Average_Fitness,Best_Fit,Worst_Fit
1,99.48,100,97
2,98.64,100,96
3,98.06,100,96
4,97.64,100,96
5,97.06,99,95
6,96.56,98,95
7,96.26,97,95
8,95.56,97,94
9,94.88,97,94
10,94.32,96,93
11,94.04,95,93
12,93.66,96,92
13,93.42,94,91
14,92.9,94,91
15,92.54,94,92
16,92.28,93,91
17,91.94,93,91
18,91.5,93,89
19,91.02,93,89
20,90.52,92,89
21,89.96,91,88
22,89.16,91,87
23,88.68,90,87
24,88.14,90,86
25,87.4,90,85
26,86.66,88,85
27,86.08,87,85
28,85.54,87,84
29,85.1,87,83
30,84.6,86,83
31,83.96,86,82
32,83.26,85,82
33,82.78,84,82
34,82.24,83,79
35,81.86,83,81
36,81.4,82,81
37,81.04,82,79
38,80.68,82,78
39,79.98,82,77
40,79.24,81,77
41,78.04,81,74
42,77.48,79,74
43,77.12,78,74
44,76.66,78,74
45,75.9,78,74
46,75.24,77,74
47,74.9,77,74
48,74.74,77,74
49,74.32,76,72
50,74.14,75,74
51,73.76,74,71
52,73.08,74,71
53,72.26,74,69
54,71.68,74,70
55,71.3,72,70
56,70.96,72,70
57,70.54,71,69
58,70.22,71,69
59,69.92,71,68
60,69.72,71,68
61,69.38,70,68
62,68.9,70,68
63,68.34,70,66
64,67.98,69,67
65,67.8,69,67
66,67.38,68,65
67,66.88,68,65
68,66.4,68,63
69,65.56,67,63
70,64.9,67,63
71,64.32,66,61
72,63.26,66,60
73,61.9,65,60
74,60.76,64,60
75,60.4,61,60
76,60.14,61,59
77,60.02,61,59
78,59.98,60,59
79,59.96,60,59
80,59.8,60,59
81,59.64,60,59
82,59.34,60,59
83,59.04,60,58
84,58.94,59,58
85,58.9,59,58
86,58.78,59,58
87,58.62,59,58
88,58.46,59,58
89,58.1,59,58
90,57.92,59,57
91,57.86,58,57
92,57.74,58,57
93,57.54,58,55
94,57.08,58,55
95,56.92,58,55
96,56.88,57,55
97,56.76,57,55
98,56.6,57,55
99,55.88,57,55
100,55.6,57,55
101,55.36,57,55
102,55.0,55,55
103,55.0,55,55
104,55.0,55,55
105,55.0,55,55
106,55.0,55,55
107,55.0,55,55
108,55.0,55,55
109,55.0,55,55
110,55.0,55,55
111,55.0,55,55
112,55.0,55,55
113,55.0,55,55
114,55.0,55,55
115,55.0,55,55
116,55.0,55,55
117,55.0,55,55
118,55.0,55,55
119,55.0,55,55
120,55.0,55,55
121,55.0,55,55
122,55.0,55,55
123,55.0,55,55
124,55.0,55,55
125,55.0,55,55
126,55.0,55,55
127,55.0,55,55
128,55.0,55,55
129,55.0,55,55
130,55.0,55,55
131,55.0,55,55
132,55.0,55,55
133,55.0,55,55
134,55.0,55,55
135,55.0,55,55
136,55.0,55,55
137,55.0,55,55
138,55.0,55,55
139,55.0,55,55
140,55.0,55,55
141,55.0,55,55
142,55.0,55,55
143,55.0,55,55
144,55.0,55,55
145,55.0,55,55
146,55.0,55,55
147,55.0,55,55
148,55.0,55,55
149,55.0,55,55
150,55.0,55,55
151,55.0,55,55
152,55.0,55,55
153,55.0,55,55
154,55.0,55,55
155,55.0,55,55
156,55.0,55,55
157,55.0,55,55
158,55.0,55,55
159,55.0,55,55
160,55.0,55,55
161,55.0,55,55
162,55.0,55,55
163,55.0,55,55
164,55.0,55,55
165,55.0,55,55
166,55.0,55,55
167,55.0,55,55
168,55.0,55,55
169,55.0,55,55
170,55.0,55,55
171,55.0,55,55
172,55.0,55,55
173,55.0,55,55
174,55.0,55,55
175,55.0,55,55
176,55.0,55,55
177,55.0,55,55
178,55.0,55,55
179,55.0,55,55
180,55.0,55,55
181,55.0,55,55
182,55.0,55,55
183,55.0,55,55
184,55.0,55,55
185,55.0,55,55
186,55.0,55,55
187,55.0,55,55
188,55.0,55,55
189,55.0,55,55
190,55.0,55,55
191,55.0,55,55
192,55.0,55,55
193,55.0,55,55
194,55.0,55,55
195,55.0,55,55
196,55.0,55,55
197,55.0,55,55
198,55.0,55,55
199,55.0,55,55
200,55.0,55,55
