Generation,Average_Fitness,Worst_Fit,Best_Fit
1,474.8851103541641,563.7895858065959,229.3673729865474
2,428.64752478695016,563.7895858065959,138.84020377993676
3,413.82824539399155,563.7895858065959,102.537989425703
4,409.34342030014153,563.7895858065959,96.90548916235042
5,402.5174330900221,563.7895858065959,96.90548916235042
6,374.53311463463353,563.7895858065959,96.90548916235042
7,367.5737599740309,563.7895858065959,94.23615124928486
8,362.65358405506663,563.7895858065959,94.23615124928486
9,345.39953419437245,563.7895858065959,94.23615124928486
10,341.0665513222786,563.7895858065959,94.23615124928486
11,341.31316456401714,563.7895858065959,94.23615124928486
12,341.11316456401727,563.7895858065959,94.23615124928486
13,341.4131645640173,563.7895858065959,94.23615124928486
14,324.3341207650906,563.7895858065959,94.23615124928486
15,316.24954686435433,563.7895858065959,94.23615124928486
16,304.6913986497064,563.7895858065959,94.23615124928486
17,304.6913986497065,563.7895858065959,94.23615124928486
18,304.7913986497065,563.7895858065959,94.23615124928486
19,304.08183311106933,563.7895858065959,91.67636663280285
20,303.6258546494211,563.7895858065959,91.67636663280285
21,303.31868049544323,563.7895858065959,91.67636663280285
22,295.00877571144247,563.7895858065959,91.67636663280285
23,294.65758001911274,563.7895858065959,91.67636663280285
24,295.3575800191127,563.7895858065959,91.67636663280285
25,295.45758001911275,563.7895858065959,91.67636663280285
26,295.25758001911277,563.7895858065959,91.67636663280285
27,295.20638432678317,563.7895858065959,91.67636663280285
28,295.2063843267831,563.7895858065959,91.67636663280285
29,295.80638432678313,563.7895858065959,91.67636663280285
30,295.2063843267831,563.7895858065959,91.67636663280285
31,295.2063843267831,563.7895858065959,91.67636663280285
32,278.80566417378367,563.7895858065959,91.67636663280285
33,278.80566417378367,563.7895858065959,91.67636663280285
34,278.6056641737837,563.7895858065959,91.67636663280285
35,279.2056641737836,563.7895858065959,91.67636663280285
36,278.70566417378365,563.7895858065959,91.67636663280285
37,278.5056641737837,563.7895858065959,91.67636663280285
38,278.5056641737836,563.7895858065959,91.67636663280285
39,278.90566417378363,563.7895858065959,91.67636663280285
40,270.06800704526,563.7895858065959,91.67636663280285
41,270.26800704526,563.7895858065959,91.67636663280285
42,261.9018479619471,563.7895858065959,91.67636663280285
43,261.5018479619472,563.7895858065959,91.67636663280285
44,252.59613151960286,563.7895858065959,91.67636663280285
45,253.39613151960285,563.7895858065959,91.67636663280285
46,253.49613151960287,563.7895858065959,91.67636663280285
47,253.19613151960286,563.7895858065959,91.67636663280285
48,252.99613151960287,563.7895858065959,91.67636663280285
49,252.9961315196029,563.7895858065959,91.67636663280285
50,252.9961315196028,563.7895858065959,91.67636663280285
51,252.69613151960286,563.7895858065959,91.67636663280285
52,252.59613151960286,563.7895858065959,91.67636663280285
53,252.9961315196028,563.7895858065959,91.67636663280285
54,253.39613151960293,563.7895858065959,91.67636663280285
55,254.39613151960285,563.7895858065959,91.67636663280285
56,253.9961315196029,563.7895858065959,91.67636663280285
57,253.3961315196029,563.7895858065959,91.67636663280285
58,253.6961315196029,563.7895858065959,91.67636663280285
59,253.29613151960285,563.7895858065959,91.67636663280285
60,253.49613151960287,563.7895858065959,91.67636663280285
61,253.09613151960292,563.7895858065959,91.67636663280285
62,253.09613151960298,563.7895858065959,91.67636663280285
63,253.8961315196029,563.7895858065959,91.67636663280285
64,253.4961315196028,563.7895858065959,91.67636663280285
65,253.1961315196029,563.7895858065959,91.67636663280285
66,253.2961315196029,563.7895858065959,91.67636663280285
67,252.9961315196029,563.7895858065959,91.67636663280285
68,253.29613151960282,563.7895858065959,91.67636663280285
69,253.29613151960285,563.7895858065959,91.67636663280285
70,237.62783247288465,563.7895858065959,91.67636663280285
71,237.4278324728847,563.7895858065959,91.67636663280285
72,237.02783247288465,563.7895858065959,91.67636663280285
73,237.4278324728847,563.7895858065959,91.67636663280285
74,229.18867754171436,563.7895858065959,91.67636663280285
75,228.4886775417143,563.7895858065959,91.67636663280285
76,228.78867754171432,563.7895858065959,91.67636663280285
77,228.5886775417143,563.7895858065959,91.67636663280285
78,228.88867754171432,563.7895858065959,91.67636663280285
79,229.38867754171432,563.7895858065959,91.67636663280285
80,228.68867754171427,563.7895858065959,91.67636663280285
81,229.3886775417143,563.7895858065959,91.67636663280285
82,229.38867754171434,563.7895858065959,91.67636663280285
83,221.79912499449762,563.7895858065959,91.67636663280285
84,222.2991249944976,563.7895858065959,91.67636663280285
85,222.39912499449756,563.7895858065959,91.67636663280285
86,222.39912499449764,563.7895858065959,91.67636663280285
87,221.79912499449762,563.7895858065959,91.67636663280285
88,222.09912499449763,563.7895858065959,91.67636663280285
89,222.09912499449763,563.7895858065959,91.67636663280285
90,222.29912499449765,563.7895858065959,91.67636663280285
91,222.39912499449764,563.7895858065959,91.67636663280285
92,222.19912499449762,563.7895858065959,91.67636663280285
93,222.59912499449763,563.7895858065959,91.67636663280285
94,222.59912499449766,563.7895858065959,91.67636663280285
95,222.29912499449767,563.7895858065959,91.67636663280285
96,213.95391209284224,563.7895858065959,91.67636663280285
97,213.85391209284234,563.7895858065959,91.67636663280285
98,213.45391209284233,563.7895858065959,91.67636663280285
99,213.4539120928423,563.7895858065959,91.67636663280285
100,213.15391209284232,563.7895858065959,91.67636663280285
101,213.4539120928423,563.7895858065959,91.67636663280285
102,213.25391209284237,563.7895858065959,91.67636663280285
103,212.6539120928423,563.7895858065959,91.67636663280285
104,212.5539120928423,563.7895858065959,91.67636663280285
105,203.11164770936645,548.8941944802897,91.67636663280285
106,203.21164770936645,548.8941944802897,91.67636663280285
107,203.1116477093664,548.8941944802897,91.67636663280285
108,203.1116477093665,548.8941944802897,91.67636663280285
109,203.91164770936643,548.8941944802897,91.67636663280285
110,204.11164770936645,548.8941944802897,91.67636663280285
111,204.01164770936646,548.8941944802897,91.67636663280285
112,203.71164770936645,548.8941944802897,91.67636663280285
113,203.9116477093665,548.8941944802897,91.67636663280285
114,204.21164770936647,548.8941944802897,91.67636663280285
115,204.41164770936643,548.8941944802897,91.67636663280285
116,204.0116477093665,548.8941944802897,91.67636663280285
117,204.1116477093664,548.8941944802897,91.67636663280285
118,204.71164770936642,548.8941944802897,91.67636663280285
119,204.81164770936647,548.8941944802897,91.67636663280285
120,205.21164770936645,548.8941944802897,91.67636663280285
121,204.6116477093664,548.8941944802897,91.67636663280285
122,204.4116477093664,548.8941944802897,91.67636663280285
123,205.01164770936646,548.8941944802897,91.67636663280285
124,204.81164770936644,548.8941944802897,91.67636663280285
125,204.01164770936649,548.8941944802897,91.67636663280285
126,204.1116477093665,548.8941944802897,91.67636663280285
127,204.11164770936645,548.8941944802897,91.67636663280285
128,204.01164770936646,548.8941944802897,91.67636663280285
129,203.71164770936645,548.8941944802897,91.67636663280285
130,196.41379116847997,548.8941944802897,91.67636663280285
131,196.81379116847998,548.8941944802897,91.67636663280285
132,196.51379116848005,548.8941944802897,91.67636663280285
133,196.61379116848002,548.8941944802897,91.67636663280285
134,196.71379116848004,548.8941944802897,91.67636663280285
135,196.91379116848003,548.8941944802897,91.67636663280285
136,195.71379116848001,548.8941944802897,91.67636663280285
137,196.11379116848,548.8941944802897,91.67636663280285
138,196.01379116848003,548.8941944802897,91.67636663280285
139,196.61379116848,548.8941944802897,91.67636663280285
140,196.71379116847996,548.8941944802897,91.67636663280285
141,196.61379116848002,548.8941944802897,91.67636663280285
142,197.01379116848,548.8941944802897,91.67636663280285
143,196.71379116848001,548.8941944802897,91.67636663280285
144,196.91379116847997,548.8941944802897,91.67636663280285
145,196.21379116848001,548.8941944802897,91.67636663280285
146,196.41379116847995,548.8941944802897,91.67636663280285
147,196.61379116848002,548.8941944802897,91.67636663280285
148,196.31379116848,548.8941944802897,91.67636663280285
149,196.31379116847998,548.8941944802897,91.67636663280285
150,195.71379116848001,548.8941944802897,91.67636663280285
151,196.01379116848003,548.8941944802897,91.67636663280285
152,196.71379116848,548.8941944802897,91.67636663280285
153,195.61379116848002,548.8941944802897,91.67636663280285
154,195.71379116848001,548.8941944802897,91.67636663280285
155,195.61379116848002,548.8941944802897,91.67636663280285
156,196.01379116848,548.8941944802897,91.67636663280285
157,196.41379116847997,548.8941944802897,91.67636663280285
158,196.41379116848006,548.8941944802897,91.67636663280285
159,197.01379116848005,548.8941944802897,91.67636663280285
160,196.91379116847997,548.8941944802897,91.67636663280285
161,188.08118302062826,548.8941944802897,91.67636663280285
162,188.08118302062832,548.8941944802897,91.67636663280285
163,188.58118302062832,548.8941944802897,91.67636663280285
164,188.28118302062828,548.8941944802897,91.67636663280285
165,187.9811830206283,548.8941944802897,91.67636663280285
166,187.8811830206283,548.8941944802897,91.67636663280285
167,187.08118302062826,548.8941944802897,91.67636663280285
168,187.08118302062834,548.8941944802897,91.67636663280285
169,187.1811830206283,548.8941944802897,91.67636663280285
170,187.48118302062827,548.8941944802897,91.67636663280285
171,186.7811830206283,548.8941944802897,91.67636663280285
172,186.7811830206283,548.8941944802897,91.67636663280285
173,186.88118302062827,548.8941944802897,91.67636663280285
174,187.1811830206283,548.8941944802897,91.67636663280285
175,187.2811830206283,548.8941944802897,91.67636663280285
176,186.98118302062827,548.8941944802897,91.67636663280285
177,186.8811830206283,548.8941944802897,91.67636663280285
178,187.48118302062827,548.8941944802897,91.67636663280285
179,187.18118302062828,548.8941944802897,91.67636663280285
180,187.9811830206283,548.8941944802897,91.67636663280285
181,187.9811830206283,548.8941944802897,91.67636663280285
182,188.2811830206283,548.8941944802897,91.67636663280285
183,187.98118302062827,548.8941944802897,91.67636663280285
184,188.58118302062834,548.8941944802897,91.67636663280285
185,188.08118302062832,548.8941944802897,91.67636663280285
186,188.08118302062832,548.8941944802897,91.67636663280285
187,188.1811830206283,548.8941944802897,91.67636663280285
188,187.68118302062834,548.8941944802897,91.67636663280285
189,187.1811830206283,548.8941944802897,91.67636663280285
190,186.6811830206283,548.8941944802897,91.67636663280285
191,186.58118302062832,548.8941944802897,91.67636663280285
192,177.8744326347711,548.8941944802897,91.67636663280285
193,177.7744326347711,548.8941944802897,91.67636663280285
194,178.1744326347711,548.8941944802897,91.67636663280285
195,178.47443263477112,548.8941944802897,91.67636663280285
196,178.1744326347711,548.8941944802897,91.67636663280285
197,177.7744326347711,548.8941944802897,91.67636663280285
198,177.87443263477115,548.8941944802897,91.67636663280285
199,178.07443263477109,548.8941944802897,91.67636663280285
200,178.2744326347711,548.8941944802897,91.67636663280285
